period,sectorId,sector-name,fuelId,fuel-name,stateId,state-name,value,value-units
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,CA,California,2.952396,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,CA,California,31.119579,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,CA,California,31.090481,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,CA,California,.029099,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,CA,California,0,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,CA,California,207.65484,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,CA,California,2.658822,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,CA,California,204.996018,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,CA,California,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,CA,California,70.82795,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,CA,California,42.333277,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,CA,California,25.542277,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,CA,California,2.952396,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,TO,All Fuels,CA,California,19.790564,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,NG,Natural Gas,CA,California,14.004855,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,PE,Petroleum,CA,California,5.785709,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,CO,Coal,CA,California,0,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,TO,All Fuels,CA,California,27.120265,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,NG,Natural Gas,CA,California,25.42245,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,PE,Petroleum,CA,California,1.697815,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,CO,Coal,CA,California,0,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,CO,Colorado,91.099265,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,CO,Colorado,28.902727,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,CO,Colorado,36.058275,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,CO,Colorado,26.138264,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,CO,Colorado,33.370502,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,CO,Colorado,7.632998,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,CO,Colorado,.008557,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,CO,Colorado,25.728947,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,CO,Colorado,30.923703,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,CO,Colorado,.72574,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,CO,Colorado,30.197963,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,CO,Colorado,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,CO,Colorado,13.257119,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,CO,Colorado,9.01554,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,CO,Colorado,3.832263,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,CO,Colorado,.409316,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,TO,All Fuels,CO,Colorado,4.6566,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,NG,Natural Gas,CO,Colorado,3.482268,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,PE,Petroleum,CO,Colorado,1.174331,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,CO,Coal,CO,Colorado,0,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,TO,All Fuels,CO,Colorado,8.891341,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,NG,Natural Gas,CO,Colorado,8.04618,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,PE,Petroleum,CO,Colorado,.845161,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,CO,Coal,CO,Colorado,0,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,AZ,Arizona,92.112163,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,AZ,Arizona,25.57827,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,AZ,Arizona,41.888558,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,AZ,Arizona,24.645335,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AZ,Arizona,43.530091,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AZ,Arizona,19.458443,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AZ,Arizona,.053129,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,AZ,Arizona,24.018519,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,AZ,Arizona,38.320373,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,AZ,Arizona,.956401,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,AZ,Arizona,37.363972,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,AZ,Arizona,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,AZ,Arizona,4.602489,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,AZ,Arizona,.973466,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,AZ,Arizona,3.002208,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,AZ,Arizona,.626816,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,TO,All Fuels,AZ,Arizona,3.013373,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,NG,Natural Gas,AZ,Arizona,1.893101,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,PE,Petroleum,AZ,Arizona,1.120273,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,CO,Coal,AZ,Arizona,0,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,TO,All Fuels,AZ,Arizona,2.645836,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,NG,Natural Gas,AZ,Arizona,2.296859,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,PE,Petroleum,AZ,Arizona,.348977,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,CO,Coal,AZ,Arizona,0,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,IA,Iowa,75.339164,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,IA,Iowa,22.375289,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,IA,Iowa,27.493283,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,IA,Iowa,25.470591,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,IA,Iowa,23.724908,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,IA,Iowa,2.501629,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,IA,Iowa,.058408,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,IA,Iowa,21.164871,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,IA,Iowa,20.313969,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,IA,Iowa,.673052,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,IA,Iowa,19.640917,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,IA,Iowa,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,IA,Iowa,21.695986,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,IA,Iowa,12.461897,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,IA,Iowa,5.142576,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,IA,Iowa,4.091512,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,TO,All Fuels,IA,Iowa,4.238837,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,NG,Natural Gas,IA,Iowa,3.020361,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,PE,Petroleum,IA,Iowa,1.004267,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,CO,Coal,IA,Iowa,.214208,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,TO,All Fuels,IA,Iowa,5.365464,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,NG,Natural Gas,IA,Iowa,3.71835,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,PE,Petroleum,IA,Iowa,1.647115,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,CO,Coal,IA,Iowa,0,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,AR,Arkansas,64.778837,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,AR,Arkansas,19.401854,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,AR,Arkansas,22.446022,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,AR,Arkansas,22.930961,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AR,Arkansas,31.218779,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AR,Arkansas,8.641156,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AR,Arkansas,.033296,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,AR,Arkansas,22.544327,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,AR,Arkansas,19.468901,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,AR,Arkansas,.415926,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,AR,Arkansas,19.052974,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,AR,Arkansas,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,AR,Arkansas,8.522494,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,AR,Arkansas,5.581782,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,AR,Arkansas,2.554079,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,AR,Arkansas,.386634,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,TO,All Fuels,AR,Arkansas,3.502397,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,NG,Natural Gas,AR,Arkansas,2.954815,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,PE,Petroleum,AR,Arkansas,.547583,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,CO,Coal,AR,Arkansas,0,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,TO,All Fuels,AR,Arkansas,2.066265,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,NG,Natural Gas,AR,Arkansas,1.808175,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,PE,Petroleum,AR,Arkansas,.25809,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,CO,Coal,AR,Arkansas,0,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,AL,Alabama,105.831211,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,AL,Alabama,39.082824,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,AL,Alabama,36.526814,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,AL,Alabama,30.221573,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AL,Alabama,48.465344,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AL,Alabama,22.78724,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AL,Alabama,.012395,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,AL,Alabama,25.665709,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,AL,Alabama,33.466141,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,AL,Alabama,1.303156,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,AL,Alabama,32.162984,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,AL,Alabama,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,AL,Alabama,19.649296,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,AL,Alabama,11.974336,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,AL,Alabama,3.119095,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,AL,Alabama,4.555864,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,TO,All Fuels,AL,Alabama,2.203303,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,NG,Natural Gas,AL,Alabama,1.352922,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,PE,Petroleum,AL,Alabama,.850381,million metric tons of CO2
2019,CC,Commercial carbon dioxide emissions,CO,Coal,AL,Alabama,0,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,TO,All Fuels,AL,Alabama,2.047128,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,NG,Natural Gas,AL,Alabama,1.665169,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,PE,Petroleum,AL,Alabama,.381959,million metric tons of CO2
2019,RC,Residential carbon dioxide emissions,CO,Coal,AL,Alabama,0,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,NH,New Hampshire,13.882216,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,NH,New Hampshire,2.906532,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,NH,New Hampshire,10.575781,million metric tons of CO2
2019,TT,Total carbon dioxide emissions from all sectors,CO,Coal,NH,New Hampshire,.399904,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NH,New Hampshire,1.80549,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NH,New Hampshire,1.390249,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NH,New Hampshire,.015337,million metric tons of CO2
2019,EC,Electric Power carbon dioxide emissions,CO,Coal,NH,New Hampshire,.399904,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,TO,All Fuels,NH,New Hampshire,6.849432,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,NG,Natural Gas,NH,New Hampshire,.010156,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,PE,Petroleum,NH,New Hampshire,6.839276,million metric tons of CO2
2019,TC,Transportation carbon dioxide emissions,CO,Coal,NH,New Hampshire,0,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,TO,All Fuels,NH,New Hampshire,.780898,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,NG,Natural Gas,NH,New Hampshire,.514081,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,PE,Petroleum,NH,New Hampshire,.266817,million metric tons of CO2
2019,IC,Industrial carbon dioxide emissions,CO,Coal,NH,New Hampshire,0,million metric tons of CO2
